Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 308.99 37.01 356.0 37.01 0
#1 service 5 0 393.2 403.2 74.22 0
#1 service 3 84.1 427.9 522.0 98.91 0
#1 service 2 12.21 540.79 563.0 117.7 0
#1 service 10 0 616.6 626.6 171.3 0
#1 service 8 0 693.08 703.08 237.79 0
#1 service 11 0 740.3 750.3 275.0 261.3
#1 service 7 0 818.33 828.33 343.03 117.33
#1 service 1 0 864.34 874.34 379.04 0
#1 service 4 0 918.25 928.25 422.95 0
#1 service 6 0 930.49 940.49 425.19 322.49
#1 finish 0 0 1014.95 1014.95 499.65 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   405.3  1014.95 499.65 701.11
