Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 17.5 125.5 153.0 125.5 0
#1 service 10 0 158.83 168.83 131.33 0
#1 service 9 0.01 171.99 182.0 134.49 0
#1 service 8 9.61 187.39 207.0 139.87 0
#1 service 4 0 218.66 228.66 151.54 0
#1 service 5 0 230.66 240.66 153.54 0
#1 service 2 0 244.27 254.27 157.14 54.27
#1 service 7 0 269.3 279.3 172.17 0
#1 service 11 0 306.96 316.96 199.83 126.96
#1 service 6 7.86 389.14 407.0 272.01 0
#1 service 1 0 425.03 435.03 290.04 0
#1 finish 0 0 521.01 521.01 376.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   34.99  521.01 376.02 181.23
