Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 49.51 16.49 76.0 16.49 0
#1 service 9 0 78.0 88.0 18.49 0
#1 service 3 0 135.51 145.51 66.0 0
#1 service 4 17.01 154.99 182.0 75.49 0
#1 service 2 0 184.83 194.83 78.32 54.83
#1 service 10 138.17 211.83 360.0 95.32 0
#1 service 5 0 416.86 426.86 152.18 267.86
#1 service 6 0 430.47 440.47 155.78 277.47
#1 service 11 0 453.47 463.47 168.78 288.47
#1 service 7 0 464.88 474.88 170.19 308.88
#1 service 1 0 527.92 537.92 223.23 0
#1 finish 0 0 611.8 611.8 297.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   204.68  611.8 297.11 1197.5
