Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 37.59 47.59 37.59 0
#1 service 3 0 64.62 74.62 54.62 0
#1 service 1 17.16 83.84 111.0 63.84 0
#1 service 2 0 115.47 125.47 68.31 0
#1 service 5 0 139.07 149.07 81.91 0
#1 service 8 0 158.56 168.56 91.4 0
#1 service 11 0 184.37 194.37 107.21 0
#1 service 6 0 212.76 222.76 125.6 0
#1 service 4 0 240.78 250.78 143.62 0
#1 service 7 0 268.05 278.05 160.89 0
#1 service 10 0 310.94 320.94 193.78 0
#1 finish 0 0 349.26 349.26 222.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   17.16  349.26 222.1 0
