Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 35.38 45.38 35.38 0
#1 service 11 0 110.69 120.69 100.69 0
#1 service 9 0 124.93 134.93 104.93 0
#1 service 10 0 157.76 167.76 127.76 0
#1 service 2 0 265.76 275.76 225.76 0
#1 service 8 0 301.76 311.76 251.76 0
#1 service 7 0 315.89 325.89 255.89 0
#1 service 4 0 328.89 338.89 258.89 0
#1 service 5 0 340.3 350.3 260.3 0
#1 service 6 0 351.3 361.3 261.3 0
#1 service 3 0 389.94 399.94 289.94 0
#1 finish 0 0 431.18 431.18 321.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  431.18 321.18 0
