Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 178.1 188.1 178.1 0
#1 service 4 0 228.13 238.13 218.13 0
#1 service 2 0 242.25 252.25 222.25 0
#1 service 3 0 253.66 263.66 223.66 0
#1 service 10 79.3 333.7 423.0 293.7 0
#1 service 9 78.95 462.05 551.0 332.75 0
#1 service 6 54.31 655.69 720.0 437.44 0
#1 service 8 98.59 744.41 853.0 461.85 0
#1 service 1 0 865.37 875.37 474.22 629.37
#1 service 11 0 939.32 949.32 538.18 152.32
#1 service 7 0 1034.91 1044.91 623.76 282.91
#1 finish 0 0 1144.67 1144.67 723.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   311.15  1144.67 723.53 1064.6
