Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 541.43 82.57 634.0 82.57 0
#1 service 5 0.06 642.94 653.0 91.51 0
#1 service 3 5.58 720.42 736.0 158.93 0
#1 service 1 0 758.36 768.36 181.29 0
#1 service 2 67.57 775.43 853.0 188.36 0
#1 service 7 0 921.62 931.62 256.98 0
#1 service 10 0 1057.64 1067.64 383.0 157.64
#1 service 9 0 1091.05 1101.05 406.41 326.05
#1 service 6 0 1239.08 1249.08 544.44 607.08
#1 service 11 0 1372.84 1382.84 668.2 596.84
#1 service 8 0 1434.47 1444.47 719.82 654.47
#1 finish 0 0 1456.63 1456.63 731.99 250.63
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   614.64  1456.63 731.99 2592.7
