Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 417.36 235.64 663.0 235.64 0
#1 service 8 152.84 666.16 829.0 238.8 0
#1 service 6 0 858.43 868.43 268.23 275.43
#1 service 4 0 875.14 885.14 274.94 0
#1 service 3 0 904.83 914.83 294.63 300.83
#1 service 5 0 927.48 937.48 307.28 393.48
#1 service 1 0 938.48 948.48 308.28 29.48
#1 service 10 0 993.3 1003.3 353.1 160.3
#1 service 11 0 1019.86 1029.86 369.66 353.86
#1 service 2 0 1086.46 1096.46 426.26 394.46
#1 service 9 0 1128.99 1138.99 458.79 172.99
#1 finish 0 0 1376.92 1376.92 696.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   570.2  1376.92 696.72 2080.84
