Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 279.68 174.32 464.0 174.32 0
#1 service 7 0 479.3 489.3 189.62 156.3
#1 service 6 0 505.3 515.3 205.62 0
#1 service 9 0 526.07 536.07 216.39 179.07
#1 service 8 0 550.49 560.49 230.81 174.49
#1 service 5 0 573.3 583.3 243.62 107.3
#1 service 3 0 597.72 607.72 258.04 111.72
#1 service 11 0 627.36 637.36 277.69 289.36
#1 service 2 0 664.57 674.57 304.89 267.57
#1 service 1 0 711.24 721.24 341.57 402.24
#1 service 4 0 760.08 770.08 380.4 483.08
#1 finish 0 0 944.12 944.12 554.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   279.68  944.12 554.44 2171.12
