Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 124.79 134.79 124.79 0
#1 service 1 24.1 173.9 208.0 163.9 0
#1 service 5 0 250.06 260.06 205.96 0
#1 service 7 190.97 277.03 478.0 222.93 0
#1 service 10 0 503.71 513.71 248.64 67.71
#1 service 3 0 582.67 592.67 317.61 300.67
#1 service 2 0 598.06 608.06 322.99 90.06
#1 service 6 0 632.41 642.41 347.34 236.41
#1 service 11 0 654.41 664.41 359.34 36.41
#1 service 8 0 683.52 693.52 378.45 241.52
#1 service 9 0 743.52 753.52 428.45 475.52
#1 finish 0 0 916.63 916.63 591.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   215.07  916.63 591.56 1448.29
