Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 676.34 224.66 911.0 224.66 0
#1 service 8 0 1019.0 1029.0 332.67 0
#1 service 9 0 1046.72 1056.72 350.39 510.72
#1 service 10 0 1112.73 1122.73 406.4 632.73
#1 service 6 0 1153.99 1163.99 437.65 300.99
#1 service 2 0 1227.56 1237.56 501.22 153.56
#1 service 3 83.43 1281.57 1375.0 545.23 0
#1 service 5 0 1403.32 1413.32 573.55 0
#1 service 4 0 1446.38 1456.38 606.61 0
#1 service 7 0 1485.81 1495.81 636.04 0
#1 service 11 0 1604.26 1614.26 744.49 74.26
#1 finish 0 0 1768.64 1768.64 898.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   759.77  1768.64 898.87 1672.27
