Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 506.98 264.02 781.0 264.02 0
#1 service 10 80.93 788.07 879.0 271.09 0
#1 service 5 0 891.0 901.0 283.09 83.0
#1 service 4 0 911.05 921.05 293.14 0
#1 service 2 0 941.64 951.64 313.73 171.64
#1 service 8 348.14 960.86 1319.0 322.95 0
#1 service 1 0 1334.56 1344.56 338.51 349.56
#1 service 3 0 1380.9 1390.9 374.85 452.9
#1 service 7 0 1453.55 1463.55 437.5 651.55
#1 service 6 0 1483.78 1493.78 457.72 643.78
#1 service 9 0 1501.84 1511.84 465.79 645.84
#1 finish 0 0 1776.09 1776.09 730.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   936.05  1776.09 730.04 2998.26
