Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 898.56 270.44 1179.0 270.44 0
#1 service 7 0 1201.63 1211.63 293.07 0
#1 service 8 0 1228.63 1238.63 310.07 0
#1 service 9 18.96 1262.04 1291.0 333.48 0
#1 service 4 0 1346.76 1356.76 389.24 0
#1 service 1 0 1410.61 1420.61 443.09 0
#1 service 2 0 1451.48 1461.48 473.96 0
#1 service 3 0 1486.8 1496.8 499.28 0
#1 service 5 0 1508.5 1518.5 510.98 177.5
#1 service 6 0 1532.54 1542.54 525.02 250.54
#1 service 10 0 1617.97 1627.97 600.45 292.97
#1 finish 0 0 1894.52 1894.52 867.0 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   917.52  1894.52 867.0 721.01
