Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 753.46 271.54 1035.0 271.54 0
#1 service 9 0 1051.28 1061.28 287.82 658.28
#1 service 8 0 1077.09 1087.09 303.63 228.09
#1 service 7 0 1100.51 1110.51 317.05 645.51
#1 service 6 0 1119.73 1129.73 326.27 704.73
#1 service 4 0 1133.85 1143.85 330.39 598.85
#1 service 2 0 1161.88 1171.88 348.42 246.88
#1 service 3 0 1195.41 1205.41 371.96 778.41
#1 service 1 0 1231.49 1241.49 398.03 432.49
#1 service 5 0 1291.74 1301.74 448.28 884.74
#1 service 11 0 1374.99 1384.99 521.53 915.99
#1 finish 0 0 1619.68 1619.68 756.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   753.46  1619.68 756.22 6093.96
