Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 1138.19 116.81 1265.0 116.81 0
#1 service 9 0 1330.8 1340.8 182.61 70.8
#1 service 4 0 1380.63 1390.63 222.44 63.63
#1 service 5 0 1392.86 1402.86 224.68 16.86
#1 service 6 0 1412.76 1422.76 234.57 405.76
#1 service 8 0 1471.03 1481.03 282.84 476.03
#1 service 7 0 1502.5 1512.5 304.32 631.5
#1 service 2 0 1545.75 1555.75 337.56 502.75
#1 service 1 0 1601.84 1611.84 383.65 451.84
#1 service 11 0 1674.61 1684.61 446.42 145.61
#1 service 10 0 1708.21 1718.21 470.03 220.21
#1 finish 0 0 1792.24 1792.24 544.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1138.19  1792.24 544.05 2985.01
