Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 7.9 105.1 123.0 105.1 0
#1 service 5 0 181.67 191.67 163.76 0
#1 service 1 14.32 261.68 286.0 233.77 0
#1 service 2 0 314.23 324.23 262.0 42.23
#1 service 3 0 341.23 351.23 279.0 0
#1 service 4 43.48 384.52 438.0 312.29 0
#1 service 9 0 496.26 506.26 370.55 0
#1 service 6 0 571.14 581.14 435.43 245.14
#1 service 10 0 636.8 646.8 491.09 0
#1 service 8 0 674.46 684.46 518.75 72.46
#1 service 7 0 810.24 820.24 644.53 565.24
#1 finish 0 0 905.39 905.39 729.68 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   65.71  905.39 729.68 925.08
