Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 73.5 168.5 252.0 168.5 0
#1 service 10 220.58 271.42 502.0 187.92 0
#1 service 5 0 524.47 534.47 210.39 211.47
#1 service 6 0 555.28 565.28 231.2 1.28
#1 service 9 0 597.06 607.06 262.98 151.06
#1 service 1 0 686.29 696.29 342.21 254.29
#1 service 2 0 763.0 773.0 408.92 485.0
#1 service 3 0 784.66 794.66 420.58 222.66
#1 service 7 0 827.23 837.23 453.15 181.23
#1 service 4 0 863.92 873.92 479.83 625.92
#1 service 11 0 900.16 910.16 506.08 270.16
#1 finish 0 0 1055.22 1055.22 651.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   294.08  1055.22 651.14 2403.07
