Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 423.75 245.25 679.0 245.25 0
#1 service 3 0 693.14 703.14 259.39 128.14
#1 service 11 0 745.3 755.3 301.54 308.3
#1 service 8 0 784.09 794.09 330.34 112.09
#1 service 5 0 820.72 830.72 356.96 443.72
#1 service 4 0 850.57 860.57 376.81 257.57
#1 service 9 0 864.17 874.17 380.42 9.17
#1 service 2 0 887.17 897.17 393.42 6.17
#1 service 1 0 909.17 919.17 405.42 267.17
#1 service 6 0 938.2 948.2 424.44 597.2
#1 service 10 0 966.55 976.55 442.8 88.55
#1 finish 0 0 1199.83 1199.83 666.07 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   423.75  1199.83 666.07 2218.07
