Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 1137.69 156.31 1304.0 156.31 0
#1 service 6 0 1314.63 1324.63 166.94 106.63
#1 service 10 0 1354.18 1364.18 196.49 0
#1 service 5 0 1391.84 1401.84 224.15 252.84
#1 service 2 0 1417.87 1427.87 240.18 51.87
#1 service 1 0 1435.48 1445.48 247.79 118.48
#1 service 9 0 1468.5 1478.5 270.81 387.5
#1 service 8 0 1503.58 1513.58 295.89 222.58
#1 service 4 0 1543.58 1553.58 325.89 330.58
#1 service 3 0 1570.55 1580.55 342.87 33.55
#1 service 7 0 1605.79 1615.79 368.1 365.79
#1 finish 0 0 1763.96 1763.96 516.27 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1137.69  1763.96 516.27 1869.83
