Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 900.03 267.97 1178.0 267.97 0
#1 service 6 68.73 1208.27 1287.0 298.24 0
#1 service 9 0 1329.52 1339.52 340.76 87.52
#1 service 2 9.42 1375.58 1395.0 376.81 0
#1 service 1 0 1418.54 1428.54 400.35 0
#1 service 4 0 1442.14 1452.14 413.95 211.14
#1 service 3 0 1464.94 1474.94 426.76 0
#1 service 10 0 1514.97 1524.97 466.78 272.97
#1 service 8 0 1538.01 1548.01 479.82 12.01
#1 service 11 0 1618.85 1628.85 550.66 0
#1 service 5 0 1686.83 1696.83 608.64 102.83
#1 finish 0 0 1886.52 1886.52 798.34 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   978.19  1886.52 798.34 686.47
