Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 691.55 189.45 891.0 189.45 0
#1 service 11 97.16 919.84 1027.0 218.29 0
#1 service 1 0 1045.44 1055.44 236.73 196.44
#1 service 2 0 1077.46 1087.46 258.75 254.46
#1 service 7 0 1098.78 1108.78 270.07 497.78
#1 service 9 0 1132.18 1142.18 293.48 447.18
#1 service 3 0 1161.6 1171.6 312.89 180.6
#1 service 8 0 1210.07 1220.07 351.36 151.07
#1 service 6 0 1222.07 1232.07 353.36 184.07
#1 service 5 0 1240.07 1250.07 361.36 312.07
#1 service 4 0 1268.46 1278.46 379.75 190.46
#1 finish 0 0 1476.19 1476.19 577.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   788.71  1476.19 577.48 2414.14
