Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 1161.95 42.05 1214.0 42.05 0
#1 service 5 145.94 1248.06 1404.0 76.11 0
#1 service 9 0 1421.09 1431.09 93.19 147.09
#1 service 3 0 1476.31 1486.31 138.42 96.31
#1 service 8 0 1560.13 1570.13 212.24 0
#1 service 11 0 1585.75 1595.75 227.86 308.75
#1 service 4 0 1616.37 1626.37 248.48 150.37
#1 service 10 0 1662.49 1672.49 284.6 0
#1 service 6 0 1761.69 1771.69 373.8 756.69
#1 service 1 0 1823.43 1833.43 425.54 454.43
#1 service 7 0 1854.24 1864.24 446.35 102.24
#1 finish 0 0 1890.64 1890.64 472.75 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   1307.89  1890.64 472.75 2015.88
