Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 289.2 22.8 322.0 22.8 0
#1 service 6 0 341.42 351.42 42.22 0
#1 service 10 0 371.64 381.64 62.44 0
#1 service 11 0 399.1 409.1 79.91 89.1
#1 service 4 0 413.35 423.35 84.15 18.35
#1 service 7 0 433.25 443.25 94.05 79.25
#1 service 12 0 472.98 482.98 123.78 69.98
#1 service 9 0 513.57 523.57 154.38 208.57
#1 service 5 0 530.64 540.64 161.45 198.64
#1 service 2 0 544.77 554.77 165.57 167.77
#1 service 1 0 559.77 569.77 170.57 162.77
#1 service 3 0 573.77 583.77 174.57 257.77
#1 finish 0 0 620.44 620.44 211.24 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   289.2  620.44 211.24 1252.19
