Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 30.27 40.27 30.27 0
#1 service 8 0 58.29 68.29 48.29 0
#1 service 4 0 79.96 89.96 59.96 0
#1 service 1 0 100.4 110.4 70.4 0
#1 service 2 0 113.4 123.4 73.4 0
#1 service 3 0 130.47 140.47 80.47 0
#1 service 9 0 152.51 162.51 92.51 0
#1 service 12 0 198.12 208.12 128.12 34.12
#1 service 11 0 228.93 238.93 148.93 29.93
#1 service 10 0 247.47 257.47 157.47 44.47
#1 service 7 0 270.89 280.89 170.89 126.89
#1 service 5 0 292.59 302.59 182.59 129.59
#1 finish 0 0 334.42 334.42 214.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  334.42 214.42 364.99
