Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 280.36 69.64 360.0 69.64 0
#1 service 11 0 360.0 370.0 69.64 0
#1 service 9 0 370.0 380.0 69.64 0
#1 service 12 0 380.0 390.0 69.64 0
#1 service 8 0 390.0 400.0 69.64 0
#1 service 1 0 455.73 465.73 125.37 0
#1 service 2 0 485.98 495.98 145.62 0
#1 service 3 0 528.37 538.37 178.01 0
#1 service 4 0 553.5 563.5 193.14 8.5
#1 service 5 0 585.52 595.52 215.17 31.52
#1 service 6 0 612.55 622.55 232.2 64.55
#1 service 7 0 690.55 700.55 300.2 145.55
#1 finish 0 0 779.73 779.73 379.37 145.73
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   280.36  779.73 379.37 395.86
