Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 118.99 45.01 174.0 45.01 0
#1 service 12 0 189.23 199.23 60.24 0
#1 service 10 43.77 206.23 260.0 67.24 0
#1 service 6 0 262.24 272.24 69.48 0
#1 service 5 0 291.47 301.47 88.71 0
#1 service 3 0 304.3 314.3 91.54 0
#1 service 2 0 327.11 337.11 104.35 0
#1 service 1 0 341.11 351.11 108.35 36.11
#1 service 9 0 360.59 370.59 117.84 0
#1 service 4 0 380.89 390.89 128.13 0
#1 service 8 0 394.89 404.89 132.13 0
#1 service 11 0 411.29 421.29 138.53 0.29
#1 finish 0 0 456.63 456.63 173.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   162.76  456.63 173.88 36.4
