Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 11.18 21.18 11.18 0
#1 service 1 0 32.23 42.23 22.23 0
#1 service 2 0 47.23 57.23 27.23 0
#1 service 6 78.17 60.83 149.0 30.83 0
#1 service 11 0 170.02 180.02 51.86 0
#1 service 7 0 194.58 204.58 66.42 30.58
#1 service 10 0 213.53 223.53 75.36 0
#1 service 5 0 226.53 236.53 78.36 49.53
#1 service 4 0 256.75 266.75 98.58 114.75
#1 service 9 0 274.56 284.56 106.39 103.56
#1 service 8 0 291.27 301.27 113.1 158.27
#1 service 12 0 310.33 320.33 122.16 186.33
#1 finish 0 0 330.96 330.96 132.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   78.17  330.96 132.79 643.02
