Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 71.87 81.87 71.87 0
#1 service 1 33.99 96.01 140.0 86.01 0
#1 service 12 72.48 180.52 263.0 126.53 0
#1 service 4 0 306.27 316.27 169.8 0
#1 service 5 0 389.05 399.05 242.58 0
#1 service 7 0 486.33 496.33 329.86 0
#1 service 6 0 534.54 544.54 368.07 339.54
#1 service 9 0 567.86 577.86 391.39 152.86
#1 service 3 0 679.4 689.4 492.93 284.4
#1 service 8 0 723.83 733.83 527.37 449.83
#1 service 11 0 794.87 804.87 588.4 394.87
#1 service 10 0 895.87 905.87 679.4 412.87
#1 finish 0 0 988.01 988.01 761.54 354.01
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   106.47  988.01 761.54 2388.37
