Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 408.84 116.16 535.0 116.16 0
#1 service 7 15.69 575.31 601.0 156.47 0
#1 service 3 0 636.17 646.17 191.64 0
#1 service 11 2.01 719.99 732.0 265.45 0
#1 service 10 0 760.44 770.44 293.9 39.44
#1 service 12 0 798.73 808.73 322.18 95.73
#1 service 8 0 876.62 886.62 390.08 36.62
#1 service 1 0 924.32 934.32 427.78 288.32
#1 service 9 0 961.25 971.25 454.7 14.25
#1 service 4 0 988.25 998.25 471.7 239.25
#1 service 5 0 1005.32 1015.32 478.77 279.32
#1 service 2 0 1033.21 1043.21 496.66 454.21
#1 finish 0 0 1153.68 1153.68 607.14 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   426.55  1153.68 607.14 1447.13
