Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 902.79 118.21 1031.0 118.21 0
#1 service 4 0 1056.06 1066.06 143.27 0
#1 service 6 0 1093.35 1103.35 170.56 55.35
#1 service 5 0 1110.57 1120.57 177.77 0
#1 service 7 0 1150.3 1160.3 207.51 20.3
#1 service 11 0 1201.09 1211.09 248.3 95.09
#1 service 10 0 1219.09 1229.09 256.3 125.09
#1 service 2 0 1277.47 1287.47 304.68 147.47
#1 service 1 0 1295.09 1305.09 312.3 154.09
#1 service 3 0 1331.96 1341.96 339.17 236.96
#1 service 8 0 1361.98 1371.98 359.19 270.98
#1 service 9 0 1397.06 1407.06 384.27 271.06
#1 finish 0 0 1540.39 1540.39 517.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   902.79  1540.39 517.6 1376.41
