Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 321.88 199.12 531.0 199.12 0
#1 service 12 66.65 554.35 631.0 222.47 0
#1 service 10 0 667.62 677.62 259.09 20.62
#1 service 11 0 680.78 690.78 262.25 149.78
#1 service 7 0 725.15 735.15 296.62 97.15
#1 service 5 0 763.59 773.59 325.06 108.59
#1 service 4 0 781.65 791.65 333.12 120.65
#1 service 3 0 819.72 829.72 361.19 60.72
#1 service 2 0 858.72 868.72 390.19 143.72
#1 service 1 0 869.72 879.72 391.19 200.72
#1 service 6 0 949.13 959.13 460.6 156.13
#1 service 8 0 983.83 993.83 485.3 142.83
#1 finish 0 0 1123.94 1123.94 615.41 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   388.53  1123.94 615.41 1200.92
