Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 164.98 174.98 164.98 0
#1 service 4 61.65 237.35 309.0 227.35 0
#1 service 1 0 315.4 325.4 233.75 58.4
#1 service 2 0 334.84 344.84 243.18 0
#1 service 9 0 376.74 386.74 275.09 0
#1 service 10 0 401.61 411.61 289.95 36.61
#1 service 12 0 429.1 439.1 307.45 111.1
#1 service 5 0 512.48 522.48 380.82 126.48
#1 service 6 0 530.54 540.54 388.89 196.54
#1 service 3 0 554.86 564.86 403.2 289.86
#1 service 7 0 575.06 585.06 413.4 308.06
#1 service 8 0 592.13 602.13 420.47 364.13
#1 finish 0 0 720.36 720.36 538.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   61.65  720.36 538.7 1491.17
