Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 584.19 146.81 741.0 146.81 0
#1 service 10 0 761.81 771.81 167.62 0
#1 service 6 0 777.19 787.19 173.01 0
#1 service 8 0 793.6 803.6 179.41 0
#1 service 7 0 818.46 828.46 194.28 12.46
#1 service 3 125.05 836.95 972.0 202.76 0
#1 service 4 0 996.84 1006.84 227.6 136.84
#1 service 9 0 1014.05 1024.05 234.81 0
#1 service 1 0 1057.16 1067.16 267.92 105.16
#1 service 12 0 1079.16 1089.16 279.92 381.16
#1 service 2 0 1109.97 1119.97 300.73 204.97
#1 service 5 0 1137.99 1147.99 318.75 206.99
#1 finish 0 0 1307.06 1307.06 477.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   709.24  1307.06 477.82 1047.57
