Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 496.8 88.2 595.0 88.2 0
#1 service 10 0 597.0 607.0 90.2 0
#1 service 4 0 651.55 661.55 134.76 49.55
#1 service 1 0 675.77 685.77 148.97 0
#1 service 6 0 719.07 729.07 182.27 58.07
#1 service 7 0 765.96 775.96 219.16 10.96
#1 service 12 0 793.65 803.65 236.86 45.65
#1 service 2 0 860.54 870.54 293.74 129.54
#1 service 5 0 898.84 908.84 322.04 129.84
#1 service 11 0 920.92 930.92 334.13 44.92
#1 service 3 0 955.01 965.01 358.21 214.01
#1 service 8 0 984.65 994.65 377.86 223.65
#1 finish 0 0 1084.12 1084.12 467.33 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   496.8  1084.12 467.33 906.19
