Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 271.09 217.91 499.0 217.91 0
#1 service 7 0 512.34 522.34 231.25 0
#1 service 5 0 581.57 591.57 290.48 253.57
#1 service 1 0 596.57 606.57 295.48 62.57
#1 service 3 0 617.34 627.34 306.25 0
#1 service 2 0 631.46 641.46 310.37 226.46
#1 service 4 0 651.46 661.46 320.37 0
#1 service 6 0 672.28 682.28 331.19 307.28
#1 service 8 0 708.53 718.53 357.44 324.53
#1 service 11 0 729.93 739.93 368.84 355.93
#1 service 9 0 769.0 779.0 397.91 417.0
#1 service 10 0 828.16 838.16 447.07 297.16
#1 finish 0 0 1032.81 1032.81 641.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   271.09  1032.81 641.72 2244.51
