Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 756.68 202.32 969.0 202.32 0
#1 service 1 0 1029.0 1039.0 262.32 651.0
#1 service 9 0 1070.76 1080.76 294.08 369.76
#1 service 5 0 1104.53 1114.53 317.85 574.53
#1 service 3 0 1135.15 1145.15 338.47 744.15
#1 service 4 0 1162.84 1172.84 356.16 739.84
#1 service 2 0 1184.24 1194.24 367.56 810.24
#1 service 7 0 1211.24 1221.24 384.56 763.24
#1 service 6 0 1233.29 1243.29 396.6 834.29
#1 service 8 0 1249.69 1259.69 403.01 917.69
#1 service 11 0 1289.92 1299.92 433.24 446.92
#1 service 10 0 1306.99 1316.99 440.31 594.99
#1 finish 0 0 1501.05 1501.05 624.37 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   756.68  1501.05 624.37 7446.66
