Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 72.4 162.4 72.4 0
#1 service 11 0 162.4 252.4 72.4 0
#1 service 12 0 252.4 342.4 72.4 0
#1 service 8 0 342.4 432.4 72.4 0
#1 service 10 0 432.4 522.4 72.4 0
#1 service 2 0 563.11 653.11 113.11 29.11
#1 service 3 0 655.34 745.34 115.34 215.34
#1 service 1 0 747.34 837.34 117.34 0
#1 service 5 0 879.12 969.12 159.12 602.12
#1 service 4 0 991.12 1081.12 181.12 424.12
#1 service 6 0 1086.5 1176.5 186.5 788.5
#1 service 7 0 1182.91 1272.91 192.91 983.91
#1 finish 0 0 1351.14 1351.14 271.14 0.14
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1351.14 271.14 3043.24
