Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 23.35 113.35 23.35 0
#1 service 10 0 165.08 255.08 75.08 0
#1 service 12 0 279.82 369.82 99.82 137.82
#1 service 4 0 410.63 500.63 140.63 317.63
#1 service 2 0 561.82 651.82 201.82 203.82
#1 service 1 0 667.63 757.63 217.63 488.63
#1 service 3 0 808.67 898.67 268.67 746.67
#1 service 5 0 927.67 1017.67 297.67 569.67
#1 service 7 0 1031.88 1121.88 311.88 668.88
#1 service 11 0 1156.36 1246.36 346.36 1009.36
#1 service 9 0 1266.46 1356.46 366.46 1125.46
#1 service 6 0 1414.6 1504.6 424.6 1320.6
#1 finish 0 0 1523.83 1523.83 443.83 172.83
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1523.83 443.83 6761.36
