Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 22.47 112.47 22.47 0
#1 service 3 0 116.6 206.6 26.6 0
#1 service 12 0 226.52 316.52 46.52 0
#1 service 11 0 343.83 433.83 73.83 0
#1 service 1 0 484.79 574.79 124.79 0
#1 service 4 0 613.7 703.7 163.7 0
#1 service 6 0 706.87 796.87 166.87 0
#1 service 5 0 798.28 888.28 168.28 0
#1 service 8 0 894.36 984.36 174.36 0
#1 service 7 0 1017.98 1107.98 207.98 0
#1 service 10 0 1127.21 1217.21 227.21 111.21
#1 service 9 0 1252.57 1342.57 262.57 735.57
#1 finish 0 0 1366.34 1366.34 286.34 15.34
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1366.34 286.34 862.12
