Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 30.81 120.81 30.81 0
#1 service 4 0 176.12 266.12 86.12 0
#1 service 5 0 267.12 357.12 87.12 0
#1 service 3 0 362.51 452.51 92.51 0
#1 service 2 0 455.67 545.67 95.67 0
#1 service 10 0 573.4 663.4 123.4 34.4
#1 service 12 0 684.59 774.59 144.59 48.59
#1 service 8 0 795.61 885.61 165.61 0
#1 service 7 0 954.5 1044.5 234.5 154.5
#1 service 11 0 1055.9 1145.9 245.9 544.9
#1 service 9 0 1149.9 1239.9 249.9 539.9
#1 service 6 0 1241.9 1331.9 251.9 538.9
#1 finish 0 0 1355.98 1355.98 275.98 4.98
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1355.98 275.98 1866.18
