Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 79.12 169.12 79.12 0
#1 service 5 0 175.52 265.52 85.52 9.52
#1 service 1 0 274.74 364.74 94.74 0
#1 service 6 0 388.93 478.93 118.93 165.93
#1 service 2 0 501.13 591.13 141.13 97.13
#1 service 12 0 623.69 713.69 173.69 467.69
#1 service 3 0 724.51 814.51 184.51 333.51
#1 service 4 0 815.92 905.92 185.92 512.92
#1 service 9 0 942.6 1032.6 222.6 688.6
#1 service 8 0 1064.8 1154.8 254.8 639.8
#1 service 10 0 1270.75 1360.75 370.75 0
#1 service 11 0 1422.95 1512.95 432.95 804.95
#1 finish 0 0 1547.08 1547.08 467.08 46.08
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1547.08 467.08 3766.14
