Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 105.38 195.38 105.38 0
#1 service 7 0 198.54 288.54 108.54 0
#1 service 5 0 290.78 380.78 110.78 0
#1 service 2 0 383.78 473.78 113.78 0
#1 service 1 0 475.19 565.19 115.19 0
#1 service 4 0 604.55 694.55 154.55 116.55
#1 service 9 0 695.55 785.55 155.55 293.55
#1 service 3 0 804.55 894.55 174.55 299.55
#1 service 11 0 928.92 1018.92 208.92 45.92
#1 service 12 0 1037.94 1127.94 227.94 269.94
#1 service 8 0 1151.65 1241.65 251.65 667.65
#1 service 10 0 1256.65 1346.65 266.65 765.65
#1 finish 0 0 1444.52 1444.52 364.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1444.52 364.52 2458.81
