Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 113.28 203.28 113.28 0
#1 service 8 57.56 266.44 414.0 176.44 0
#1 service 5 0 599.32 689.32 361.76 0
#1 service 3 0 926.51 1016.51 598.95 11.51
#1 service 4 17.68 1024.32 1132.0 606.76 0
#1 service 1 0 1235.08 1325.08 709.83 398.08
#1 service 2 0 1328.24 1418.24 713.0 392.24
#1 service 6 0 1601.39 1691.39 896.15 826.39
#1 service 7 0 1709.28 1799.28 914.04 854.28
#1 service 11 0 1802.89 1892.89 917.64 1121.89
#1 service 9 0 1909.17 1999.17 933.92 1135.17
#1 service 12 0 2044.44 2134.44 979.2 1185.44
#1 finish 0 0 2232.92 2232.92 1077.68 556.92
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   75.24  2232.92 1077.68 6481.92
