Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 133.7 223.7 133.7 0
#1 service 6 0 227.31 317.31 137.31 0
#1 service 2 0 321.78 411.78 141.78 0
#1 service 1 0 414.01 504.01 144.01 0
#1 service 4 0 507.62 597.62 147.62 0
#1 service 7 0 602.72 692.72 152.72 0
#1 service 10 0 697.82 787.82 157.82 0
#1 service 8 0 791.94 881.94 161.94 0
#1 service 5 0 887.6 977.6 167.6 0
#1 service 3 0 979.6 1069.6 169.6 0
#1 service 11 0 1078.65 1168.65 178.65 0
#1 service 12 0 1177.71 1267.71 187.71 0
#1 finish 0 0 1398.09 1398.09 318.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1398.09 318.09 0
