Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 102.04 192.04 102.04 0
#1 service 7 0 198.13 288.13 108.13 0
#1 service 9 0 305.16 395.16 125.16 0
#1 service 12 0 441.77 531.77 171.77 0
#1 service 10 0 533.19 623.19 173.19 0
#1 service 11 0 625.42 715.42 175.42 0
#1 service 1 0 751.27 841.27 211.27 0
#1 service 4 0 847.35 937.35 217.35 0
#1 service 5 0 939.35 1029.35 219.35 0
#1 service 2 0 1033.35 1123.35 223.35 0
#1 service 3 0 1125.35 1215.35 225.35 0
#1 service 6 0 1218.96 1308.96 228.96 0
#1 finish 0 0 1413.98 1413.98 333.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1413.98 333.98 0
