Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 181.14 271.14 181.14 0
#1 service 7 5.15 372.85 468.0 282.85 0
#1 service 2 0 554.58 644.58 369.43 153.58
#1 service 1 0 664.0 754.0 388.84 0
#1 service 4 0 807.48 897.48 442.33 422.48
#1 service 11 0 996.1 1086.1 540.95 487.1
#1 service 8 0 1113.17 1203.17 568.02 423.17
#1 service 12 0 1248.36 1338.36 613.21 566.36
#1 service 10 0 1357.34 1447.34 632.18 689.34
#1 service 5 0 1459.0 1549.0 643.84 144.0
#1 service 6 0 1553.24 1643.24 648.09 138.24
#1 service 9 0 1677.61 1767.61 682.45 953.61
#1 finish 0 0 1912.51 1912.51 827.35 236.51
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   5.15  1912.51 827.35 4214.38
