Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 233.32 323.32 233.32 0
#1 service 5 0 324.74 414.74 234.74 0
#1 service 2 0 417.57 507.57 237.57 0
#1 service 1 0 508.57 598.57 238.57 0
#1 service 3 0 599.98 689.98 239.98 0
#1 service 10 0 700.18 790.18 250.18 0
#1 service 8 0 798.78 888.78 258.78 0
#1 service 9 0 891.02 981.02 261.02 0
#1 service 12 0 1008.53 1098.53 288.53 0
#1 service 4 0 1118.93 1208.93 308.93 658.93
#1 service 7 0 1239.54 1329.54 339.54 738.54
#1 service 11 0 1396.27 1486.27 406.27 998.27
#1 finish 0 0 1682.64 1682.64 602.64 6.64
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1682.64 602.64 2402.37
