Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 79.4 169.4 79.4 0
#1 service 3 0 194.58 284.58 104.58 0
#1 service 4 0 287.41 377.41 107.41 0
#1 service 5 0 378.41 468.41 108.41 0
#1 service 1 248.35 470.65 809.0 110.65 0
#1 service 2 0 815.71 905.71 117.36 141.71
#1 service 7 0 909.31 999.31 120.96 0
#1 service 6 0 1002.92 1092.92 124.57 0
#1 service 12 0 1118.53 1208.53 150.18 0
#1 service 10 0 1213.53 1303.53 155.18 509.53
#1 service 9 0 1338.24 1428.24 189.89 374.24
#1 service 8 0 1472.93 1562.93 234.58 696.93
#1 finish 0 0 1663.22 1663.22 334.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   248.35  1663.22 334.87 1722.42
