Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 192.38 282.38 192.38 0
#1 service 5 0 304.01 394.01 214.01 0
#1 service 7 0 395.01 485.01 215.01 0
#1 service 8 0 486.01 576.01 216.01 0
#1 service 6 0 578.25 668.25 218.25 0
#1 service 4 0 670.25 760.25 220.25 0
#1 service 3 0 764.37 854.37 224.37 0
#1 service 2 0 856.61 946.61 226.61 0
#1 service 1 0 951.99 1041.99 231.99 0
#1 service 9 0 1055.41 1145.41 245.41 0
#1 service 11 0 1148.41 1238.41 248.41 0
#1 service 12 0 1246.95 1336.95 256.95 0
#1 finish 0 0 1526.65 1526.65 446.65 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1526.65 446.65 0
