Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 104.81 194.81 104.81 0
#1 service 8 0 199.28 289.28 109.28 0
#1 service 7 0 292.89 382.89 112.89 0
#1 service 4 0 389.29 479.29 119.29 0
#1 service 11 0 492.89 582.89 132.89 0
#1 service 10 0 588.28 678.28 138.28 0
#1 service 6 0 693.14 783.14 153.14 0
#1 service 5 0 786.14 876.14 156.14 0
#1 service 1 0 882.23 972.23 162.23 0
#1 service 2 0 976.7 1066.7 166.7 0
#1 service 3 0 1068.93 1158.93 168.93 0
#1 service 9 0 1167.0 1257.0 177.0 0
#1 finish 0 0 1361.2 1361.2 281.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1361.2 281.2 0
