Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 220.19 310.19 220.19 0
#1 service 7 56.81 311.19 458.0 221.19 0
#1 service 9 0 460.0 550.0 223.19 0
#1 service 11 0 553.61 643.61 226.8 0
#1 service 12 0 646.43 736.43 229.63 0
#1 service 10 0 741.53 831.53 234.73 0
#1 service 6 0 867.66 957.66 270.85 548.66
#1 service 1 0 960.49 1050.49 273.68 362.49
#1 service 2 0 1054.09 1144.09 277.28 364.09
#1 service 4 0 1150.17 1240.17 283.37 350.17
#1 service 5 0 1258.2 1348.2 301.4 777.2
#1 service 3 0 1349.2 1439.2 302.4 779.2
#1 finish 0 0 1615.44 1615.44 478.63 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   56.81  1615.44 478.63 3181.81
