Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 233.21 323.21 233.21 0
#1 service 3 0 327.21 417.21 237.21 0
#1 service 5 0 418.21 508.21 238.21 0
#1 service 1 0 514.92 604.92 244.92 0
#1 service 9 0 609.92 699.92 249.92 0
#1 service 2 0 706.01 796.01 256.01 0
#1 service 11 0 829.07 919.07 289.07 299.07
#1 service 8 5.52 948.48 1044.0 318.48 0
#1 service 7 2.88 1048.12 1141.0 322.6 0
#1 service 6 0 1145.47 1235.47 327.07 0
#1 service 12 0 1325.28 1415.28 416.88 438.28
#1 service 10 0 1425.91 1515.91 427.51 249.91
#1 finish 0 0 1732.61 1732.61 644.21 56.61
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   8.4  1732.61 644.21 1043.87
