Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 167.8 257.8 167.8 0
#1 service 8 0 261.92 351.92 171.92 0
#1 service 4 0 356.05 446.05 176.05 0
#1 service 3 0 448.28 538.28 178.28 0
#1 service 6 0 541.45 631.45 181.45 0
#1 service 7 0 632.86 722.86 182.86 0
#1 service 5 0 724.86 814.86 184.86 0
#1 service 2 0 815.86 905.86 185.86 54.86
#1 service 11 0 945.67 1035.67 225.67 0
#1 service 1 0 1093.85 1183.85 283.85 395.85
#1 service 10 0 1188.95 1278.95 288.95 130.95
#1 service 12 0 1285.03 1375.03 295.03 964.03
#1 finish 0 0 1574.66 1574.66 494.66 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1574.66 494.66 1545.7
