Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 102.22 192.22 102.22 0
#1 service 12 62.31 196.69 349.0 106.69 0
#1 service 7 0 483.08 573.08 240.77 0
#1 service 10 0 584.74 674.74 252.43 0
#1 service 8 0 678.87 768.87 256.55 0
#1 service 6 0 887.57 977.57 375.26 58.57
#1 service 9 0 981.69 1071.69 379.38 244.69
#1 service 4 0 1074.52 1164.52 382.21 59.52
#1 service 5 0 1191.45 1281.45 409.13 190.45
#1 service 3 0 1289.93 1379.93 417.62 91.93
#1 service 2 0 1422.73 1512.73 460.42 250.73
#1 service 11 0 1617.78 1707.78 565.46 363.78
#1 finish 0 0 1912.06 1912.06 769.75 236.06
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   62.31  1912.06 769.75 1495.73
