Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 306.86 57.14 374.0 57.14 0
#1 service 11 0 388.32 398.32 71.46 0
#1 service 10 0 428.15 438.15 101.29 0
#1 service 6 0 497.66 507.66 160.8 0
#1 service 3 51.3 519.7 581.0 172.84 0
#1 service 9 25.99 633.01 669.0 224.85 0
#1 service 12 0 698.21 708.21 254.05 7.21
#1 service 2 191.63 794.37 996.0 340.22 0
#1 service 1 0 1036.05 1046.05 380.27 134.05
#1 service 5 0 1101.13 1111.13 435.35 453.13
#1 service 7 0 1134.84 1144.84 459.06 425.84
#1 service 4 0 1156.24 1166.24 470.46 68.24
#1 finish 0 0 1199.62 1199.62 503.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   575.78  1199.62 503.83 1088.47
