Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 412.6 109.4 532.0 109.4 0
#1 service 8 0 554.47 564.47 131.88 0
#1 service 4 0 572.53 582.53 139.94 0
#1 service 1 0 627.63 637.63 185.04 0
#1 service 2 0 644.85 654.85 192.25 9.85
#1 service 5 0 690.36 700.36 227.76 0
#1 service 10 0 725.85 735.85 253.25 0
#1 service 9 0 751.85 761.85 269.25 0
#1 service 12 25.36 790.64 826.0 298.05 0
#1 service 6 0 844.87 854.87 316.91 10.87
#1 service 7 0 857.1 867.1 319.15 28.1
#1 service 3 0 905.31 915.31 357.36 327.31
#1 finish 0 0 993.76 993.76 435.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   437.95  993.76 435.81 376.13
