Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 193.2 203.2 193.2 0
#1 service 3 0 223.81 233.81 213.81 0
#1 service 7 0 271.86 281.86 251.86 0
#1 service 2 50.29 301.71 362.0 271.71 0
#1 service 1 40.86 408.14 459.0 317.86 0
#1 service 10 0 491.02 501.02 349.87 168.02
#1 service 8 0 553.63 563.63 402.48 0
#1 service 6 0 567.87 577.87 406.73 0
#1 service 5 0 693.91 703.91 522.77 0
#1 service 4 0 704.91 714.91 523.77 49.91
#1 service 9 0 745.15 755.15 554.0 107.15
#1 service 12 0 769.29 779.29 568.14 101.29
#1 finish 0 0 866.26 866.26 655.12 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   91.14  866.26 655.12 426.36
