Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 94.83 104.83 94.83 0
#1 service 2 0 112.64 122.64 102.64 0
#1 service 8 8.45 195.55 214.0 175.55 0
#1 service 11 0 239.18 249.18 200.73 0
#1 service 10 0 267.78 277.78 219.33 0
#1 service 7 0 319.01 329.01 260.57 0
#1 service 5 0 356.31 366.31 287.86 88.31
#1 service 6 0 386.53 396.53 308.08 175.53
#1 service 4 0 428.42 438.42 339.97 228.42
#1 service 9 108.85 521.15 640.0 422.71 0
#1 service 12 0 716.69 726.69 499.4 81.69
#1 service 1 0 878.81 888.81 651.52 673.81
#1 finish 0 0 963.49 963.49 726.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   117.29  963.49 726.19 1247.76
