Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 158.98 122.02 291.0 122.02 0
#1 service 6 7.88 329.12 347.0 160.13 0
#1 service 4 0 355.54 365.54 168.68 0
#1 service 2 0 387.63 397.63 190.77 0
#1 service 3 0 417.63 427.63 210.77 67.63
#1 service 11 0 439.68 449.68 222.81 219.68
#1 service 9 0 464.91 474.91 238.04 198.91
#1 service 8 10.09 476.91 497.0 240.04 0
#1 service 7 0 533.24 543.24 276.28 28.24
#1 service 12 0 561.26 571.26 294.31 38.26
#1 service 5 0 741.69 751.69 464.73 0
#1 service 1 0 788.05 798.05 501.09 360.05
#1 finish 0 0 911.05 911.05 614.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   176.96  911.05 614.1 912.77
