Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 126.19 136.19 126.19 0
#1 service 8 0 168.08 178.08 158.08 0
#1 service 2 0 198.31 208.31 178.31 0
#1 service 1 1.69 211.31 223.0 181.31 0
#1 service 3 173.34 228.66 412.0 186.97 0
#1 service 7 0 425.15 435.15 200.12 0
#1 service 10 0 452.62 462.62 217.58 0
#1 service 4 0 485.81 495.81 240.78 0
#1 service 6 55.35 517.65 583.0 262.62 0
#1 service 5 154.0 585.0 749.0 264.62 0
#1 service 12 0 763.76 773.76 279.38 91.76
#1 service 11 54.57 785.43 850.0 291.04 0
#1 finish 0 0 966.35 966.35 407.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   438.96  966.35 407.39 91.76
