Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 494.11 145.89 650.0 145.89 0
#1 service 4 0 684.71 694.71 180.6 0
#1 service 6 0 714.03 724.03 199.92 0
#1 service 7 0 727.19 737.19 203.08 0
#1 service 5 0 764.48 774.48 230.37 0
#1 service 3 0 801.05 811.05 256.94 0
#1 service 2 0 821.87 831.87 267.76 55.87
#1 service 1 0 834.87 844.87 270.76 47.87
#1 service 11 42.54 866.46 919.0 292.35 0
#1 service 8 0 966.17 976.17 339.52 286.17
#1 service 10 0 989.59 999.59 352.93 24.59
#1 service 12 0 1047.86 1057.86 401.2 360.86
#1 finish 0 0 1169.83 1169.83 513.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   536.65  1169.83 513.18 775.35
