Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 106.23 116.23 106.23 0
#1 service 5 7.9 131.1 149.0 121.1 0
#1 service 4 0 159.2 169.2 131.29 0
#1 service 2 0 180.38 190.38 142.48 0
#1 service 1 0 199.32 209.32 151.42 0
#1 service 3 0 221.03 231.03 163.12 0
#1 service 9 0 247.31 257.31 179.4 0
#1 service 7 0 281.66 291.66 203.75 62.66
#1 service 8 0 309.69 319.69 221.78 12.69
#1 service 11 0 340.3 350.3 242.4 77.3
#1 service 12 0 371.4 381.4 263.49 87.4
#1 service 6 0 386.4 396.4 268.49 204.4
#1 finish 0 0 493.81 493.81 365.91 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   7.9  493.81 365.91 444.44
