Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 522.98 91.02 624.0 91.02 0
#1 service 4 0 641.0 651.0 108.02 0
#1 service 1 41.31 668.69 720.0 125.71 0
#1 service 3 20.69 747.31 778.0 153.03 0
#1 service 12 0 806.43 816.43 181.45 0
#1 service 2 0 846.39 856.39 211.42 0
#1 service 9 0 876.79 886.79 231.81 169.79
#1 service 10 0 910.2 920.2 255.22 0
#1 service 5 0 944.28 954.28 279.31 0
#1 service 7 0 973.52 983.52 298.54 161.52
#1 service 6 0 995.89 1005.89 310.91 167.89
#1 service 11 0 1022.53 1032.53 327.56 190.53
#1 finish 0 0 1125.94 1125.94 420.96 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   584.97  1125.94 420.96 689.72
