Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 83.0 93.0 83.0 0
#1 service 10 0 100.0 110.0 90.0 0
#1 service 8 0 134.33 144.33 114.33 0
#1 service 11 0 179.35 189.35 149.35 0
#1 service 7 0 199.19 209.19 159.19 0
#1 service 6 0 239.26 249.26 189.26 12.26
#1 service 12 0 269.19 279.19 209.19 0
#1 service 5 0 297.97 307.97 227.97 65.97
#1 service 4 0 323.79 333.79 243.79 73.79
#1 service 2 0 343.22 353.22 253.22 95.22
#1 service 1 0 368.09 378.09 268.09 128.09
#1 service 3 0 397.06 407.06 287.06 162.06
#1 finish 0 0 514.13 514.13 394.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  514.13 394.13 537.38
